Date,HDFCBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,TCS.NS,^NSEI
2018-06-19,475.13531494140625,511.0587158203125,189.9674835205078,1162.541748046875,439.9862060546875,1510.8271484375,10710.4501953125
2018-06-20,482.8018493652344,511.6967468261719,188.32522583007812,1159.303466796875,450.2343444824219,1509.12939453125,10772.0498046875
2018-06-21,483.142333984375,513.0962524414062,186.25453186035156,1144.2662353515625,455.8443298339844,1506.562255859375,10741.099609375
2018-06-22,489.1886291503906,513.6311645507812,189.32485961914062,1153.1820068359375,447.2526550292969,1498.6546630859375,10821.849609375
2018-06-25,491.9123840332031,523.7568359375,187.5041046142578,1125.058837890625,443.6967468261719,1506.4798583984375,10762.4501953125
2018-06-26,491.6188659667969,525.9796142578125,189.074951171875,1126.744384765625,432.4326171875,1533.5994873046875,10769.150390625
2018-06-27,496.0567321777344,522.7484130859375,187.6112060546875,1093.6533203125,429.49798583984375,1538.5677490234375,10671.400390625
2018-06-28,500.342041015625,530.8160400390625,186.00460815429688,1095.604736328125,420.2040100097656,1525.8983154296875,10589.099609375
2018-06-29,495.08233642578125,538.0604248046875,190.0745849609375,1131.224609375,432.4328308105469,1530.079833984375,10714.2998046875
2018-07-02,486.81707763671875,549.3797607421875,187.82540893554688,1114.2354736328125,427.1632995605469,1533.0614013671875,10657.2998046875
2018-07-03,486.10089111328125,557.2210693359375,189.5390625,1110.28759765625,431.92144775390625,1551.858154296875,10699.900390625
2018-07-04,493.9317321777344,553.7017211914062,188.78932189941406,1117.3848876953125,440.281494140625,1545.316650390625,10769.900390625
2018-07-05,498.67486572265625,528.510986328125,194.5729522705078,1112.90478515625,428.8975830078125,1557.033935546875,10749.75
2018-07-06,496.6554870605469,528.6139526367188,194.68006896972656,1123.417724609375,434.7007141113281,1584.0706787109375,10772.650390625
2018-07-09,499.1209716796875,534.6234741210938,195.92965698242188,1142.6690673828125,443.3943176269531,1559.2696533203125,10852.900390625
2018-07-10,503.9932861328125,535.6729736328125,197.82180786132812,1139.6527099609375,456.1122741699219,1552.7275390625,10947.25
2018-07-11,504.427734375,543.5143432617188,196.8935546875,1130.914306640625,461.9375915527344,1639.510498046875,10948.2998046875
2018-07-12,508.5838317871094,532.7713623046875,197.92889404296875,1153.0933837890625,481.3035583496094,1632.430419921875,11023.2001953125
2018-07-13,512.09423828125,542.2589111328125,193.07351684570312,1151.895751953125,489.06329345703125,1640.5040283203125,11018.900390625
2018-07-16,509.26470947265625,548.618408203125,193.9303436279297,1138.322021484375,478.5688171386719,1647.21142578125,10936.849609375
2018-07-17,511.1197204589844,546.5809326171875,192.68080139160156,1141.64892578125,485.75042724609375,1661.27587890625,11008.0498046875
2018-07-18,510.99053955078125,544.3787231445312,191.75253295898438,1146.35107421875,485.83935546875,1659.6993408203125,10980.4501953125
2018-07-19,513.3152465820312,541.970703125,195.14418029785156,1116.142822265625,491.30889892578125,1644.0584716796875,10957.099609375
2018-07-20,514.0079956054688,554.8953857421875,195.64401245117188,1127.0107421875,501.89239501953125,1656.6707763671875,11010.2001953125
2018-07-23,506.3530578613281,558.1265869140625,202.8914337158203,1134.8177490234375,498.1793212890625,1664.1796875,11084.75
2018-07-24,507.1280212402344,566.8529052734375,203.96246337890625,1174.6070556640625,494.02154541015625,1658.662109375,11134.2998046875
2018-07-25,509.61700439453125,569.5693969726562,204.3195037841797,1171.6793212890625,495.88916015625,1644.1414794921875,11132.0
2018-07-26,514.841552734375,565.24755859375,205.0692138671875,1158.5936279296875,493.8881530761719,1630.201904296875,11167.2998046875
2018-07-27,517.0838623046875,565.3297729492188,216.029541015625,1163.47314453125,502.4260559082031,1612.8184814453125,11278.349609375
2018-07-30,509.5113220214844,556.0890502929688,214.95852661132812,1149.18994140625,512.0089721679688,1613.5235595703125,11319.5498046875
2018-07-31,511.76544189453125,561.8928833007812,212.56654357910156,1155.3558349609375,527.39501953125,1609.8729248046875,11356.5
2018-08-01,506.8815002441406,557.344482421875,215.35118103027344,1151.540771484375,530.2188720703125,1639.99267578125,11346.2001953125
2018-08-02,500.18939208984375,557.1798706054688,213.63755798339844,1137.700927734375,519.54638671875,1616.6767578125,11244.7001953125
2018-08-03,498.1817626953125,561.481201171875,217.02920532226562,1144.443359375,523.3707885742188,1642.4403076171875,11360.7998046875
2018-08-06,496.4559631347656,560.0612182617188,215.4940185546875,1144.8426513671875,530.3299560546875,1639.2044677734375,11387.099609375
2018-08-07,500.353759765625,563.0659790039062,214.9941864013672,1149.1455078125,526.5946044921875,1632.4005126953125,11389.4501953125
2018-08-08,501.6335144042969,560.925537109375,214.88710021972656,1151.7626953125,541.4915161132812,1637.9183349609375,11450.0
2018-08-09,497.442138671875,568.0053100585938,215.99383544921875,1139.7412109375,541.602783203125,1638.2091064453125,11470.7001953125
2018-08-10,496.4911193847656,570.2691040039062,217.63609313964844,1121.9541015625,535.48828125,1653.7664794921875,11429.5
2018-08-13,491.1375427246094,579.8596801757812,218.45726013183594,1125.8575439453125,528.1510620117188,1659.6160888671875,11355.75
2018-08-14,490.5388488769531,579.6744995117188,219.849609375,1126.0369873046875,538.3342895507812,1662.437255859375,11435.099609375
2018-08-16,487.3923034667969,588.4212646484375,219.52825927734375,1106.629638671875,533.9763793945312,1666.5443115234375,11385.0498046875
2018-08-17,487.77978515625,588.75048828125,224.0266876220703,1114.266845703125,535.2882080078125,1670.0709228515625,11470.75
2018-08-20,492.2059020996094,569.7752685546875,223.70535278320312,1189.3358154296875,549.14013671875,1667.747802734375,11551.75
2018-08-21,492.1706848144531,569.6517944335938,223.4197235107422,1188.302734375,554.6096801757812,1674.13671875,11570.900390625
2018-08-23,488.3785705566406,575.18798828125,222.7771759033203,1214.808349609375,564.5039672851562,1688.6160888671875,11582.75
2018-08-24,486.01873779296875,567.3261108398438,221.63465881347656,1206.5869140625,568.0836181640625,1695.1708984375,11557.099609375
2018-08-27,488.5076599121094,582.5971069335938,223.77674865722656,1218.4471435546875,574.3092041015625,1701.7257080078125,11691.9501953125
2018-08-28,491.8889465332031,586.4249877929688,222.52720642089844,1217.9979248046875,586.5379638671875,1716.909912109375,11738.5
2018-08-29,488.0497741699219,580.41552734375,223.34832763671875,1214.3590087890625,575.509765625,1719.2332763671875,11691.900390625
2018-08-30,485.13818359375,582.92626953125,228.38223266601562,1209.86669921875,566.7273559570312,1727.863037109375,11676.7998046875
2018-08-31,483.98760986328125,593.1754760742188,228.38223266601562,1230.531982421875,552.1417236328125,1724.543701171875,11680.5
2018-09-03,487.2397155761719,590.3558349609375,223.6339111328125,1224.6468505859375,546.5831909179688,1703.38525390625,11582.349609375
2018-09-04,481.7804260253906,606.841064453125,221.0634765625,1221.3223876953125,552.275146484375,1741.5535888671875,11520.2998046875
2018-09-05,480.38323974609375,600.8727416992188,221.52755737304688,1211.1693115234375,545.6270141601562,1725.248779296875,11476.9501953125
2018-09-06,481.8742980957031,598.6088256835938,221.92031860351562,1210.360595703125,560.9242553710938,1721.971923828125,11536.900390625
2018-09-07,482.9896545410156,603.2598876953125,221.67037963867188,1210.72021484375,568.57275390625,1725.747314453125,11589.099609375
2018-09-10,479.2796936035156,601.6547241210938,218.88565063476562,1201.106201171875,558.4562377929688,1726.4937744140625,11438.099609375
2018-09-11,469.7112731933594,604.4948120117188,212.20950317382812,1194.6820068359375,550.3851928710938,1697.8671875,11287.5
2018-09-12,472.3997802734375,611.5746459960938,219.06414794921875,1214.9879150390625,556.966552734375,1695.958740234375,11369.900390625
2018-09-14,476.5676574707031,604.0007934570312,219.31411743164062,1220.9178466796875,557.255615234375,1713.7572021484375,11515.2001953125
2018-09-17,467.7857971191406,597.6207885742188,215.63685607910156,1208.2493896484375,545.1380004882812,1721.01708984375,11377.75
2018-09-18,467.0813903808594,591.98193359375,216.52938842773438,1193.109619140625,541.2468872070312,1718.1964111328125,11278.900390625
2018-09-19,460.54193115234375,592.5169677734375,213.9588623046875,1197.6019287109375,538.4009399414062,1724.12890625,11234.349609375
2018-09-21,462.6317138671875,580.6212768554688,217.02920532226562,1194.726806640625,541.402587890625,1745.079833984375,11143.099609375
2018-09-24,452.1710205078125,591.2820434570312,212.7450408935547,1184.529052734375,547.872802734375,1824.155029296875,10967.400390625
2018-09-25,458.4404602050781,597.82666015625,215.02993774414062,1185.157958984375,547.2279052734375,1811.5013427734375,11067.4501953125
2018-09-26,462.1503601074219,590.9526977539062,209.3176727294922,1197.37744140625,556.477294921875,1777.439697265625,11053.7998046875
2018-09-27,464.0171203613281,596.6740112304688,209.4248046875,1176.936767578125,557.5224609375,1816.189697265625,10977.5498046875
2018-09-28,471.0379333496094,600.9961547851562,212.6022186279297,1142.9735107421875,559.39013671875,1811.9158935546875,10930.4501953125
2018-10-01,477.9413146972656,614.6615600585938,212.13809204101562,1121.4100341796875,547.7171020507812,1871.533447265625,11008.2998046875
2018-10-03,476.93157958984375,599.7201538085938,210.7814483642578,1119.0286865234375,535.8884887695312,1794.6160888671875,10858.25
2018-10-04,459.6966552734375,582.1853637695312,204.99783325195312,1130.2152099609375,499.0464782714844,1713.2593994140625,10599.25
2018-10-05,461.469482421875,596.5094604492188,197.42906188964844,1102.8111572265625,466.4066467285156,1744.665283203125,10316.4501953125
2018-10-08,456.702880859375,588.15380859375,195.07281494140625,1091.9840087890625,493.332275390625,1723.8387451171875,10348.0498046875
2018-10-09,455.669677734375,590.870361328125,191.7168731689453,1097.105712890625,484.7276916503906,1735.6624755859375,10301.0498046875
2018-10-10,461.9038391113281,576.628662109375,192.85928344726562,1123.701171875,490.0860900878906,1695.668701171875,10460.099609375
2018-10-11,454.95355224609375,554.3192138671875,189.36056518554688,1101.418212890625,483.7271423339844,1642.855224609375,10234.650390625
2018-10-12,465.3555603027344,558.8058471679688,196.50083923339844,1109.8642578125,500.9586181640625,1591.7015380859375,10472.5
2018-10-15,471.50750732421875,575.2703247070312,201.71328735351562,1092.927490234375,506.8284912109375,1617.5894775390625,10512.5
2018-10-16,467.91497802734375,572.3477783203125,201.8203582763672,1100.340087890625,517.5230712890625,1628.2100830078125,10584.75
2018-10-17,463.6531982421875,580.6624145507812,204.53366088867188,1088.884521484375,511.9644775390625,1600.911376953125,10453.0498046875
2018-10-19,462.04473876953125,562.7161254882812,206.67575073242188,1083.6282958984375,489.7303466796875,1587.4698486328125,10303.5498046875
2018-10-22,469.3590393066406,559.7525024414062,205.99746704101562,1084.122314453125,472.5433044433594,1579.006103515625,10245.25
2018-10-23,466.05999755859375,541.3534545898438,204.2123565673828,1078.8211669921875,469.0080871582031,1532.983154296875,10146.7998046875
2018-10-24,467.79754638671875,534.9322509765625,205.46192932128906,1095.1739501953125,465.02813720703125,1537.0157470703125,10224.75
2018-10-25,462.29132080078125,539.8836059570312,205.31910705566406,1079.5850830078125,458.380126953125,1540.7578125,10124.900390625
2018-10-26,460.5067443847656,527.2760620117188,200.57078552246094,1075.90087890625,464.65008544921875,1495.9405517578125,10030.0
2018-10-29,452.3119201660156,536.5548706054688,202.42730712890625,1133.2698974609375,483.7271423339844,1555.724609375,10250.849609375
2018-10-30,449.1302490234375,548.9129638671875,199.1784210205078,1142.2100830078125,470.0308532714844,1575.5140380859375,10198.400390625
2018-10-31,448.8954162597656,571.2157592773438,199.99961853027344,1165.79541015625,471.92071533203125,1611.5592041015625,10386.599609375
2018-11-01,449.0010986328125,554.8216552734375,198.0717315673828,1192.0762939453125,469.69732666015625,1609.56396484375,10380.4501953125
2018-11-02,457.74774169921875,551.1182861328125,202.24880981445312,1220.3338623046875,477.9906921386719,1591.0216064453125,10553.0
2018-11-05,459.2857360839844,554.239013671875,199.64259338378906,1213.1009521484375,484.8388366699219,1572.22998046875,10524.0
2018-11-06,457.0668029785156,554.613525390625,198.0003204345703,1225.4105224609375,490.9754638671875,1607.02734375,10530.0
2018-11-07,459.74359130859375,562.144775390625,199.9639129638672,1227.2972412109375,493.9103698730469,1614.8853759765625,10598.400390625
2018-11-09,456.7967834472656,548.8298950195312,197.9646453857422,1229.6783447265625,486.2395935058594,1587.4874267578125,10585.2001953125
2018-11-12,451.0791931152344,552.7412109375,195.53689575195312,1228.4205322265625,480.2585754394531,1592.18603515625,10482.2001953125
2018-11-13,452.65240478515625,553.989501953125,197.6790008544922,1249.8944091796875,488.90771484375,1608.898681640625,10582.5
2018-11-14,459.6966552734375,543.5870361328125,197.3933563232422,1244.1439208984375,488.2406921386719,1563.748779296875,10576.2998046875
2018-11-15,463.7823181152344,546.2500610351562,196.00100708007812,1256.54345703125,487.75152587890625,1557.2628173828125,10616.7001953125
2018-11-16,470.6270446777344,541.63134765625,197.46478271484375,1257.0374755859375,501.3366394042969,1568.696044921875,10682.2001953125
2018-11-19,472.8812255859375,542.3387451171875,203.141357421875,1273.3450927734375,511.386474609375,1581.875,10763.400390625
2018-11-20,472.5406799316406,533.7671508789062,202.6772003173828,1269.6612548828125,505.7834167480469,1561.753173828125,10656.2001953125
2018-11-21,474.01995849609375,515.2091674804688,201.17771911621094,1259.7779541015625,494.888671875,1506.6663818359375,10600.0498046875
2018-11-22,470.90875244140625,516.5823974609375,200.2852020263672,1267.0107421875,490.41961669921875,1507.1241455078125,10526.75
2018-11-26,481.31085205078125,517.1648559570312,203.96246337890625,1277.65771484375,493.4878845214844,1535.0205078125,10628.599609375
2018-11-27,484.6450500488281,531.6866455078125,203.3912353515625,1286.2833251953125,501.6923522949219,1571.7308349609375,10685.599609375
2018-11-28,490.5740051269531,554.5718994140625,201.4990997314453,1260.9459228515625,512.5648803710938,1649.6002197265625,10728.849609375
2018-11-29,500.38897705078125,550.1197509765625,205.31910705566406,1278.0621337890625,519.6131591796875,1630.184814453125,10858.7001953125
2018-11-30,499.7784423828125,555.4457397460938,204.069580078125,1287.0919189453125,519.1906127929688,1636.5872802734375,10876.75
2018-12-03,496.2211608886719,557.8590698242188,202.0345916748047,1282.5994873046875,514.254638671875,1648.3525390625,10883.75
2018-12-04,489.7052307128906,570.2587280273438,201.24917602539062,1275.7711181640625,512.4092407226562,1672.009033203125,10869.5
2018-12-05,492.9103088378906,567.0547485351562,196.60797119140625,1253.218994140625,513.676513671875,1668.5994873046875,10782.900390625
2018-12-06,492.40545654296875,556.319580078125,194.96568298339844,1239.471923828125,499.6690368652344,1656.917236328125,10601.150390625
2018-12-07,494.88275146484375,568.2197875976562,195.67971801757812,1257.801025390625,504.1825256347656,1658.9959716796875,10693.7001953125
2018-12-10,490.4565734863281,556.9020385742188,193.1092529296875,1228.91455078125,484.81658935546875,1642.8651123046875,10488.4501953125
2018-12-11,483.6002197265625,561.3126220703125,196.1438446044922,1223.2091064453125,488.0627746582031,1662.9871826171875,10549.150390625
2018-12-12,489.64654541015625,564.6414794921875,197.10775756835938,1258.16064453125,493.8214111328125,1676.95654296875,10737.599609375
2018-12-13,493.4034423828125,580.6610717773438,196.57228088378906,1281.65625,492.2872619628906,1648.519287109375,10791.5498046875
2018-12-14,492.0885009765625,587.568115234375,196.8935546875,1268.134033203125,494.5773620605469,1654.4644775390625,10805.4501953125
2018-12-17,500.18939208984375,577.873291015625,199.8210906982422,1265.0789794921875,502.44830322265625,1658.247802734375,10888.349609375
2018-12-18,501.4221496582031,563.0602416992188,198.60723876953125,1283.4981689453125,505.3388366699219,1652.884765625,10908.7001953125
2018-12-19,498.6044616699219,553.281982421875,202.39161682128906,1289.113525390625,505.51654052734375,1636.7535400390625,10967.2998046875
2018-12-20,501.8917541503906,555.1128540039062,201.8203582763672,1303.5345458984375,501.80352783203125,1624.780029296875,10951.7001953125
2018-12-21,495.7162780761719,537.7615966796875,197.6076202392578,1275.8607177734375,489.2411804199219,1576.345947265625,10754.0
2018-12-24,488.55462646484375,540.091796875,197.07205200195312,1262.203857421875,484.32745361328125,1595.220703125,10663.5
2018-12-26,498.3461608886719,535.9722900390625,197.5362091064453,1278.2418212890625,488.41851806640625,1570.857666015625,10729.849609375
2018-12-27,494.28399658203125,546.5829467773438,200.4636993408203,1280.3980712890625,498.1348571777344,1587.27978515625,10779.7998046875
2018-12-28,498.4752197265625,546.707763671875,201.53475952148438,1293.291748046875,500.5139465332031,1576.5537109375,10859.900390625
2018-12-31,498.19354248046875,548.3721923828125,201.10633850097656,1291.62939453125,498.601806640625,1574.0592041015625,10862.5498046875
2019-01-01,504.39251708984375,553.4483642578125,201.85604858398438,1295.537841796875,498.4906005859375,1582.166015625,
2019-01-02,499.7902526855469,556.7772216796875,200.3566131591797,1280.8026123046875,491.9982604980469,1599.21142578125,10792.5
2019-01-03,495.86895751953125,556.8603515625,199.10708618164062,1253.398681640625,485.92828369140625,1579.7962646484375,10672.25
2019-01-04,497.19561767578125,550.1197509765625,200.60653686523438,1247.1541748046875,488.5519104003906,1560.5885009765625,10727.349609375
2019-01-07,497.9469299316406,558.9824829101562,201.10633850097656,1243.3355712890625,491.2644958496094,1578.091552734375,10771.7998046875
2019-01-08,493.8025817871094,557.6094970703125,202.9628143310547,1241.8978271484375,491.2200622558594,1574.474853515625,10802.150390625
2019-01-09,497.04302978515625,562.6441650390625,207.3540802001953,1245.3570556640625,493.93255615234375,1568.9871826171875,10855.150390625
2019-01-10,495.0940856933594,565.6400146484375,206.78289794921875,1251.2420654296875,492.4873962402344,1570.317138671875,10821.599609375
2019-01-11,495.8923645019531,568.8023681640625,210.88851928710938,1230.5767822265625,488.28509521484375,1532.068359375,10794.9501953125
2019-01-14,493.4855651855469,584.1146850585938,210.1388397216797,1198.5006103515625,487.7292785644531,1507.7056884765625,10737.599609375
2019-01-15,498.240478515625,604.6697998046875,211.74539184570312,1204.7900390625,502.3371276855469,1553.06396484375,10886.7998046875
2019-01-16,497.8413391113281,613.1582641601562,209.96034240722656,1205.9130859375,505.116455078125,1555.017578125,10890.2998046875
2019-01-17,500.6825256347656,610.287109375,209.888916015625,1209.41748046875,504.47161865234375,1578.474609375,10905.2001953125
2019-01-18,500.20111083984375,608.2897338867188,208.10385131835938,1184.124755859375,526.6613159179688,1583.765869140625,10906.9501953125
2019-01-21,504.40423583984375,619.9820556640625,206.9970703125,1181.1146240234375,550.3851928710938,1590.4737548828125,10961.849609375
2019-01-22,501.51611328125,620.2733764648438,206.88998413085938,1169.074951171875,549.251220703125,1584.807373046875,10922.75
2019-01-23,494.3660888671875,608.8724365234375,198.0003204345703,1169.34423828125,545.3157958984375,1562.892333984375,10831.5
2019-01-24,493.6265869140625,612.5123901367188,199.1427459716797,1163.8636474609375,554.7208251953125,1584.515869140625,10849.7998046875
2019-01-25,492.1589050292969,611.1317749023438,199.3569793701172,1154.9683837890625,554.0759887695312,1600.5562744140625,10780.5498046875
2019-01-28,489.37646484375,609.1234130859375,196.17955017089844,1168.4456787109375,546.7610473632812,1629.0545654296875,10661.5498046875
2019-01-29,483.142333984375,609.0816650390625,198.82142639160156,1148.3197021484375,538.3565673828125,1652.1776123046875,10652.2001953125
2019-01-30,477.7651672363281,607.4080810546875,196.71505737304688,1163.0550537109375,531.70849609375,1651.0531005859375,10651.7998046875
2019-01-31,488.3902282714844,627.197509765625,198.96424865722656,1180.8902587890625,545.6937866210938,1678.3009033203125,10830.9501953125
2019-02-01,490.8558044433594,633.4732666015625,200.5351104736328,1190.14453125,555.83251953125,1691.5084228515625,10893.650390625
2019-02-04,494.24871826171875,632.5110473632812,197.8575439453125,1174.690673828125,574.0423583984375,1708.423828125,10912.25
2019-02-05,496.3972473144531,631.6322631835938,195.75112915039062,1172.1748046875,574.3313598632812,1703.6741943359375,10934.349609375
2019-02-06,498.41656494140625,638.7030639648438,198.28590393066406,1180.980224609375,582.64697265625,1728.8812255859375,11062.4501953125
2019-02-07,497.14862060546875,639.2888793945312,200.1424102783203,1164.4927978515625,573.8200073242188,1735.63037109375,11069.400390625
2019-02-08,498.41656494140625,636.6947631835938,196.71505737304688,1133.6741943359375,568.1724853515625,1717.7147216796875,10943.599609375
2019-02-11,502.40838623046875,638.28466796875,197.8575439453125,1119.9722900390625,557.300048828125,1721.46484375,10888.7998046875
2019-02-12,500.0719909667969,627.95068359375,196.57228088378906,1120.2867431640625,558.7008666992188,1709.549072265625,10831.400390625
2019-02-14,495.4931640625,619.2483520507812,198.42872619628906,1102.9906005859375,544.3820190429688,1703.7159423828125,10746.0498046875
2019-02-15,493.2508239746094,620.8380737304688,199.99961853027344,1116.9173583984375,553.3868408203125,1691.300048828125,10724.400390625
2019-02-18,490.7265930175781,620.0850830078125,196.1438446044922,1118.1754150390625,542.5587768554688,1641.8035888671875,10640.9501953125
2019-02-19,489.3529968261719,606.0691528320312,197.0006561279297,1130.574462890625,540.7800903320312,1587.2237548828125,10604.349609375
2019-02-20,495.058837890625,619.7921752929688,196.96499633789062,1146.971923828125,548.8955078125,1595.51513671875,10735.4501953125
2019-02-21,496.83160400390625,613.7255859375,196.3937530517578,1153.755615234375,554.476318359375,1595.056396484375,10789.849609375
2019-02-22,491.0905456542969,614.980712890625,195.85824584960938,1150.38623046875,548.0062255859375,1604.5975341796875,10791.650390625
2019-02-25,499.06231689453125,631.6742553710938,197.5718994140625,1146.343017578125,547.9838256835938,1654.177734375,10880.099609375
2019-02-26,495.598876953125,621.2982788085938,196.71505737304688,1137.3580322265625,542.6256103515625,1698.799560546875,10835.2998046875
2019-02-27,491.2783508300781,615.2317504882812,196.42945861816406,1154.294677734375,544.0706787109375,1714.9654541015625,10806.650390625
2019-02-28,487.82672119140625,614.4368896484375,197.10775756835938,1161.7071533203125,547.4280395507812,1652.7608642578125,10792.5
2019-03-01,489.1886291503906,620.7962646484375,198.64291381835938,1175.7237548828125,545.2046508789062,1662.7186279296875,10863.5
